course_id,course_title,primary_instructor,average_grade
CS 598,Advanced Perform Engineering,"Moses, William S",3.91
CS 598,Conversational AI,"Hakkani Tur, Dilek",3.78
CS 598,Data Mining Capstone,"Farivar, Reza",3.96
CS 598,Deep Generative Models,"Banerjee, Arindam",3.91
CS 598,Deep Learning For Healthcare,"Sun, Jimeng",
CS 598,Deep Learning with Graphs,"You, Jiaxuan",3.93
CS 598,Deep Lrng for Healthcare,"Sun, Jimeng",3.87
CS 598,Endpt Threat Detect. & Invest.,"Bates, Adam",3.85
CS 598,Fault-Tol Consistent Data Sys,"Ganesan, Aishwarya",3.82
CS 598,Foundations of Data Curation,"Willis, Craig A",3.93
CS 598,Gen Mod for BioMed & Life Sci,"Liu, Ge",3.89
CS 598,Generative Models for Audio,"Kim, Minje",
CS 598,Geometric Approx Algorithms,"Har-Peled, Sariel",
CS 598,Hot Topics in Data Management,"Park, Yongjoo",3.75
CS 598,How to Do Research,"Kang, Daniel",3.92
CS 598,LLM Post-pretraining,"Peng, Hao",3.9
CS 598,Lang & Abstractions for HPC,"Kloeckner, Andreas P",
CS 598,"Lang., Interfaces, and Comm.","August, Tal M",3.86
CS 598,"Language, Interfaces, and Comm","August, Tal M",3.71
CS 598,ML Algorithms for LLMs,"Zhang, Tong",3.86
CS 598,ML for Software Engineering,"Jabbarvand Behr, Reyhaneh",3.98
CS 598,Methods & Applic in Net Analys,"Chacko, George",
CS 598,Parallel Programming Models,"Rauchwerger, Lawrence",
CS 598,Practical Statistical Learning,"Liang, Feng",3.79
CS 598,Pseudorandomness,"Forbes, Michael A",
CS 598,Robot Learning,"Gupta, Saurabh",
CS 598,Sec and Priv for IoT in Homes,"Gunter, Carl",
CS 598,Software QA w Generative AI,"Zhang, Lingming",3.83
CS 598,Systems for GenAI,"Lai, Fan",3.92
CS 598,Tactile Sensing and Haptics,"Yuan, Wenzhen",
CS 598,Text Mining Large Lang. Models,"Han, Jiawei",3.87
CS 598,Topics in LLM Agents,"You, Jiaxuan",
CS 598,Using LLMs AKA ChatGPT,"Chang, Kevin C",
ECE 101,Exploring Digital Info Technol,"Chakravarty, Abrita",3.64
ECE 110,Introduction to Electronics,"Choi, Hyungsoo",3.1
ECE 110,Introduction to Electronics,"Kim, Kyekyoon",3.27
ECE 110,Introduction to Electronics,"Ravaioli, Umberto",3.84
ECE 110,Introduction to Electronics,"Schmitz, Christopher",3.48
ECE 110,Introduction to Electronics,"Schuh, Jonathon K",3.3
ECE 110,Introduction to Electronics,"Venugopal, Gomathi",3.06
ECE 120,Introduction to Computing,"Bhat, Suma P",3.04
ECE 120,Introduction to Computing,"Bhowmik, Ujjal K",3.22
ECE 120,Introduction to Computing,"Iyer, Ravishankar K",2.86
ECE 120,Introduction to Computing,"Umrawal, Abhishek Kumar",3.01
ECE 198,James Scholars Honors Course,"Schmitz, Christopher",3.88
ECE 199,ECE 110 Merit Section,"Schmitz, Christopher",
ECE 199,ECE 120 Merit Section,"Schmitz, Christopher",
ECE 199,Undergraduate Open Seminar,"Schmitz, Christopher",3.72
ECE 205,Electrical & Electronic Ckts,"Ravaioli, Umberto",3.8
ECE 206,Electrical & Electronics Lab,"Radhakrishnan, Chandrasek",3.98
ECE 210,Analog Signal Processing,"Alvarez, Juan",2.45
ECE 210,Analog Signal Processing,"Chen, Xu",2.98
ECE 210,Analog Signal Processing,"He, Wei",2.66
ECE 210,Analog Signal Processing,"Kudeki, Erhan",3.51
ECE 210,Analog Signal Processing,"Schmitz, Christopher",2.36
ECE 210,Analog Signal Processing,"Shao, Yang V",2.44
ECE 210,Analog Signal Processing,"Shultz, Craig D",2.58
ECE 210,Analog Signal Processing,"Snyder, Corey E",2.63
ECE 211,Analog Circuits & Systems,"Alvarez, Juan",
ECE 211,Analog Circuits & Systems,"He, Wei",
ECE 211,Analog Circuits & Systems,"Kudeki, Erhan",3.53
ECE 211,Analog Circuits & Systems,"Schmitz, Christopher",2.6
ECE 211,Analog Circuits & Systems,"Shao, Yang V",
ECE 211,Analog Circuits & Systems,"Snyder, Corey E",
ECE 217,Solar Car,"Banerjee, Arijit",
ECE 220,Computer Systems & Programming,"Abraham, Ivan T",2.62
ECE 220,Computer Systems & Programming,"Bhowmik, Ujjal K",3.12
ECE 220,Computer Systems & Programming,"Chen, Yuting W",2.98
ECE 220,Computer Systems & Programming,"Moon, Thomas",2.76
ECE 298,Semiconductor Chips Revolution,"Rakheja, Shaloo",3.94
ECE 304,Photonic Devices,"Choquette, Kent D",3.03
ECE 305,Quantum Systems I,"Chitambar, Eric A",
ECE 310,Digital Signal Processing,"Do, Minh N",2.91
ECE 310,Digital Signal Processing,"Liang, Zhi-Pei",2.81
ECE 310,Digital Signal Processing,"Radhakrishnan, Chandrasek",3.41
ECE 310,Digital Signal Processing,"Shomorony, Ilan",2.79
ECE 310,Digital Signal Processing,"Snyder, Corey E",3.04
ECE 311,Digital Signal Processing Lab,"Do, Minh N",3.52
ECE 311,Digital Signal Processing Lab,"Liang, Zhi-Pei",3.41
ECE 311,Digital Signal Processing Lab,"Snyder, Corey E",3.56
ECE 313,Probability with Engrg Applic,"Alvarez, Juan",2.83
ECE 313,Probability with Engrg Applic,"Chen, Xu",2.76
ECE 313,Probability with Engrg Applic,"Iyer, Ravishankar K",3.26
ECE 313,Probability with Engrg Applic,"Katselis, Dimitrios",2.77
ECE 313,Probability with Engrg Applic,"Milenkovic, Olgica",2.75
ECE 313,Probability with Engrg Applic,"Tsopelakos, Aristomenis",2.55
ECE 313,Probability with Engrg Applic,"Veeravalli, Venugopal V",2.37
ECE 314,Probability in Engineering Lab,"Hajek, Bruce",3.65
ECE 314,Probability in Engineering Lab,"Iyer, Ravishankar K",
ECE 316,Ethics and Engineering,"Hillmer, Philip M",3.81
ECE 329,Fields and Waves I,"Chen, Xu",3.12
ECE 329,Fields and Waves I,"Goddard, Lynford L",3.11
ECE 329,Fields and Waves I,"Shao, Yang V",2.83
ECE 329,Fields and Waves I,"Waldrop, Lara",2.87
ECE 330,Power Ckts & Electromechanics,"Mironenko, Olga",3.4
ECE 330,Power Ckts & Electromechanics,"Schuh, Jonathon K",3.32
ECE 330,Power Ckts & Electromechanics,"Zhang, Richard Y",3.43
ECE 333,Green Electric Energy,"Mironenko, Olga",3.27
ECE 333,Green Electric Energy,"Schuh, Jonathon K",3.09
ECE 340,Semiconductor Electronics,"Bogdanov, Simeon",2.74
ECE 340,Semiconductor Electronics,"Dallesasse, John M",2.78
ECE 340,Semiconductor Electronics,"He, Wei",2.57
ECE 340,Semiconductor Electronics,"Leburton, Jean-Pierre",3.17
ECE 340,Semiconductor Electronics,"Zhu, Wenjuan",2.63
ECE 342,Electronic Circuits,"Radhakrishnan, Chandrasek",3.17
ECE 342,Electronic Circuits,"Shanbhag, Naresh R",3.28
ECE 343,Electronic Circuits Laboratory,"Radhakrishnan, Chandrasek",3.86
ECE 350,Fields and Waves II,"Jin, Jianming",
ECE 364,Data Science and Engineering,"Kani, Nickvash",
ECE 364,Programming Methods for ML,"Kamalabadi, Farzad",3.74
ECE 364,Programming Methods for ML,"Kani, Nickvash",3.7
ECE 380,Biomedical Imaging,"Song, Pengfei",3.48
ECE 385,Digital Systems Laboratory,"Cheng, Zuofu",3.54
ECE 391,Computer Systems Engineering,"Levchenko, Kirill I",2.67
ECE 391,Computer Systems Engineering,"Wang, Dong Kai",2.6
ECE 395,Advanced Digital Projects Lab,"Niu, Yilong",3.67
ECE 395,Advanced Digital Projects Lab,"Smith, Casey J",
ECE 398,Electric Vehicles (EVs),"Mironenko, Olga",3.47
ECE 398,Intro Modrn to Comm Python SDR,"Moon, Thomas",
ECE 401,Signal Processing,"Hasegawa-Johnso, Mark A",3.56
ECE 402,Electronic Music Synthesis,"Cheng, Zuofu",3.24
ECE 406,Quantum Optics and Devices,"Fang, Kejie",
ECE 407,Cryptography,"Heath, David A",3.12
ECE 407,Cryptography,"Zhang, Yupeng",3.33
ECE 408,Applied Parallel Programming,"Kindratenko, Volodymyr",3.11
ECE 408,Applied Parallel Programming,"Lumetta, Steven S",3.23
ECE 411,Computer Organization & Design,"Kim, Nam Sung",3.0
ECE 411,Computer Organization & Design,"Wang, Dong Kai",2.86
ECE 416,Biosensors,"Cunningham, Brian T",3.24
ECE 420,Embedded DSP Laboratory,"Moon, Thomas",3.72
ECE 421,Neural Interface Engineering,"Vlasov, Yurii A",3.24
ECE 425,Intro to VLSI System Design,"Wang, Dong Kai",3.14
ECE 431,Electric Machinery,"Haran, Kiruba S",3.27
ECE 434,Real World Algorithms - IoT/DS,"Wei, Yu-Lin",3.61
ECE 437,Sensors and Instrumentation,"Gruev, Viktor",3.96
ECE 439,Wireless Networks,"Kravets, Robin H",2.93
ECE 443,LEDs and Solar Cells,"Bayram, Can",3.44
ECE 444,IC Device Theory & Fabrication,"Froeter, Paul J",3.26
ECE 444,IC Device Theory & Fabrication,"Kim, Hyunseok",3.38
ECE 444,IC Device Theory & Fabrication,"Lee, Minjoo L",3.27
ECE 445,Senior Design Project Lab,"Fliflet, Arne W",3.39
ECE 445,Senior Design Project Lab,"Shultz, Craig D",3.52
ECE 447,Active Microwave Ckt Design,"Chen, Xu",
ECE 448,Artificial Intelligence,"Hasegawa-Johnso, Mark A",3.91
ECE 450,Fiber Optic Communications,"Dragic, Peter D",
ECE 451,Adv Microwave Measurements,"Schutt-Aine, Jose E",3.91
ECE 453,Wireless Communication Systems,"Schutt-Aine, Jose E",3.39
ECE 455,Optical Electronics,"Dragic, Peter D",3.69
ECE 457,Microwave Devices & Circuits,"Gong, Songbin",
ECE 460,Optical Imaging,"Tu, Haohua",
ECE 461,Digital Communications,"Alvarez, Juan",
ECE 462,Logic Synthesis,"Aggarwal, Anu",3.65
ECE 464,Power Electronics,"Banerjee, Arijit",2.76
ECE 467,Biophotonics,"Chen, Yun-Sheng",
ECE 469,Power Electronics Laboratory,"Banerjee, Arijit",3.92
ECE 470,Introduction to Robotics,"Belabbas, Mohamed Ali",3.55
ECE 470,Introduction to Robotics,"Driggs-Campbell, Katherin",3.6
ECE 476,Power System Analysis,"Dominguez-Garci, Alejandr",3.6
ECE 479,IoT and Cognitive Computing,"Kindratenko, Volodymyr",3.04
ECE 481,Nanotechnology,"Lyding, Joseph W",3.51
ECE 482,Digital IC Design,"Rosenbaum, Elyse",3.05
ECE 483,Analog IC Design,"Hanumolu, Pavan Kumar",3.35
ECE 484,Principles of Safe Autonomy,"Belabbas, Mohamed Ali",
ECE 484,Principles of Safe Autonomy,"Bhowmik, Ujjal K",3.54
ECE 484,Principles of Safe Autonomy,"Mitra, Sayan",3.5
ECE 486,Control Systems,"Belabbas, Mohamed Ali",3.3
ECE 486,Control Systems,"Dominguez-Garci, Alejandr",3.26
ECE 486,Control Systems,"Hu, Bin",3.38
ECE 490,Introduction to Optimization,"Raginsky, Maxim",3.57
ECE 490,Introduction to Optimization,"Srikant, Rayadurgam",3.47
ECE 498,Advanced VLSI System Design,"Wang, Dong Kai",3.9
ECE 498,Concepts in Computer Org & Des,"Wang, Dong Kai",
ECE 498,Electric Mobility Systems,"Stillwell, Andrew R",3.85
ECE 498,LLM Reasoning for Engineering,"Hu, Bin",3.92
ECE 498,Quantum Info Processing Theory,"Chitambar, Eric A",3.8
ECE 498,Semiconductor Innovations,"Dallesasse, John M",
ECE 498,VLSI in Machine Learning,"Shanbhag, Naresh R",3.62
ECE 511,Computer Architecture,"Kumar, Rakesh",3.48
ECE 513,Vector Space Signal Processing,"Do, Minh N",
ECE 515,Control System Theory & Design,"Hajek, Bruce",3.57
ECE 515,Control System Theory & Design,"Salapaka, Srinivasa M",3.75
ECE 518,Adv Semiconductor Nanotech,"Lyding, Joseph W",3.81
ECE 520,EM Waves & Radiating Systems,"Peng, Zhen",3.76
ECE 522,Emerging Memory/Storage System,"Huang, Jian",3.75
ECE 526,Distributed Algorithms,"Ren, Ling",3.6
ECE 528,Analysis of Nonlinear Systems,"Mehta, Prashant G",
ECE 529,Light-Matter Interactions,"Zhao, Yang",3.86
ECE 534,Random Processes,"Katselis, Dimitrios",3.95
ECE 534,Random Processes,"Shomorony, Ilan",3.84
ECE 535,Theory of Semicond & Devices,"Rakheja, Shaloo",3.48
ECE 537,Speech Processing Fundamentals,"Hasegawa-Johnso, Mark A",3.65
ECE 538,2D Material Electr & Photonics,"Zhu, Wenjuan",3.79
ECE 540,Computational Electromagnetics,"Jin, Jianming",
ECE 543,Statistical Learning Theory,"Katselis, Dimitrios",
ECE 549,Computer Vision,"Lazebnik, Svetlana",3.79
ECE 551,Digital Signal Processing II,"Liang, Zhi-Pei",3.75
ECE 553,Optimum Control Systems,"Liberzon, Daniel M",3.81
ECE 558,Digital Imaging,"Kamalabadi, Farzad",3.67
ECE 561,Statistical Inference ENG & DS,"Moulin, Pierre",
ECE 563,Information Theory,"Milenkovic, Olgica",3.86
ECE 568,Model & Cntrl Electromech Syst,"Banerjee, Arijit",3.93
ECE 572,Quantum Opto-Electronics,"Choquette, Kent D",
ECE 576,Power System Dynm & Stability,"Bose, Subhonmesh",
ECE 581,Advanced Analog IC Design,"Hanumolu, Pavan Kumar",3.76
ECE 584,Embedded System Verification,"Zhang, Huan",
ECE 598,Adv. RF & mm-wave IC Design,"Ahmed, Mostafa M",
ECE 598,Advanced Power Electronics,"Stillwell, Andrew R",3.86
ECE 598,Deploying Privacy,"Luo, Ning",
ECE 598,Fiber Photonics,"Dragic, Peter D",
ECE 598,Interactive Haptic Systems,"Shultz, Craig D",
ECE 598,Modern Cloud Infrastructure,"Agarwal, Saksham",3.79
ECE 598,Robot Learning,"Gupta, Saurabh",
HIST 100,Global History,"Alli, Ganiyat A",3.45
HIST 100,Global History,"Hong, Hyewon",3.56
HIST 100,Global History,"Khudzik, Stanislav",3.16
HIST 100,Global History,"Natale, Marisa G",2.87
HIST 100,Global History,"Polanski, Julian N",3.63
HIST 100,Global History,"Sagonda, Vongai O",3.61
HIST 103,History of Everything,"Eberhardt, Grace M",3.78
HIST 103,History of Everything,"Froiland, Samuel D",3.48
HIST 103,History of Everything,"Vucicevic, Damir",3.83
HIST 104,Black Music,"Alli, Ganiyat A",3.59
HIST 104,Black Music,"Lawton, Bishop W",3.61
HIST 104,Black Music,"Mandala, Ruth V",3.86
HIST 104,Black Music,"Thomas, Andrew T",3.47
HIST 104,Black Music,"Vaughn, Taryn K",3.71
HIST 104,Black Music,"Wallis, Benjamin",3.76
HIST 104,Black Music,"Warner, Sophia A",3.55
HIST 105,Latin America to Independence,"Brosseder, Claudia R",3.74
HIST 106,Modern Latin America,"Duarte Zappelin, Thais",3.89
HIST 111,History of Africa to 1800,"Nobili, Mauro",3.7
HIST 120,East Asian Civilizations,"Li, Haiyi",3.72
HIST 120,East Asian Civilizations,"Stetsuk, Alina",3.62
HIST 120,East Asian Civilizations,"Wu, Jinju",
HIST 130,History of South Asia,"Baul, Deepasri",3.95
HIST 135,History of Islamic Middle East,"Goffman, Laura F",3.65
HIST 142,Modern Europe and the World,"Vucicevic, Damir",3.42
HIST 164,The Automobile,"Abosch, Elizabeth A",3.38
HIST 170,US History to 1877-ACP,"Lan, You",
HIST 171,US History to 1877,"Kumasenu, George X",3.68
HIST 171,US History to 1877,"Lan, You",3.66
HIST 171,US History to 1877,"Warner, Sophia A",
HIST 172,US History Since 1877,"Thomas, Andrew T",
HIST 173,US History Since 1877-ACP,"Lawton, Bishop W",
HIST 173,US History Since 1877-ACP,"Wallis, Benjamin",
HIST 199,HIST at IL and You,"Natale, Marisa G",3.53
HIST 200,Intro Hist Interpretation,"Crane, William M",
HIST 200,Intro Hist Interpretation,"Jaimes, Marco",
HIST 200,Intro Hist Interpretation,"LaPier, Rosalyn R",
HIST 200,Intro Hist Interpretation,"Mumford, Kevin",
HIST 202,American Environmental History,"Duncan, Heather E",3.02
HIST 202,American Environmental History,"Vaughn, Taryn K",3.4
HIST 203,Reacting to the Past,"Reagan, Leslie J",
HIST 205,Lived Experience Latin America,"Brosseder, Claudia R",3.86
HIST 209,World War II,"Djordjevic, Stefan",3.77
HIST 209,World War II,"Kumasenu, George X",3.92
HIST 212,History of Eastern Africa,"Brennan, James R",3.76
HIST 220,Traditional China,"Pu, Yujie",3.89
HIST 236,Madness and Modern Society,"Meinel, Cade",3.46
HIST 236,Madness and Modern Society,"Runnels, Nathan",3.45
HIST 241,History of Ancient Rome,"Meinel, Cade",
HIST 241,History of Ancient Rome,"Pederson, Lance P",3.72
HIST 251,Warfare Milit Insts & Soc,"Lynn, John A",
HIST 253,Enlightenment to Existentialsm,"Chettiar, Teri A",3.64
HIST 255,British Isles to 1688,"Duncan, Heather E",3.79
HIST 258,20thC World to Midcentury,"Jaimes, Marco",3.87
HIST 259,20thC World from Midcentury,"Abosch, Elizabeth A",3.47
HIST 262,Zionism: A Global History,"Abou Abdallah, Marc",3.59
HIST 263,US History of Medicine,"Rodriguez, Daniel A",
HIST 263,US History of Medicine,"Runnels, Nathan",3.56
HIST 269,Jewish History Since 1700,"Strakhova, Anastasiia",3.62
HIST 273,Illinois History,"Froiland, Samuel D",3.44
HIST 274,"US Foreign Relations, 1917-","Mandala, Ruth V",3.36
HIST 276,"African American Hist, 1877-","Cha-Jua, Sundiata",
HIST 276,"African American Hist, 1877-","Mumford, Kevin",2.02
HIST 277,Encounters in Native America,"Alarcon Olivos, Marcos Gi",3.35
HIST 278,Native American History,"Sagonda, Vongai O",3.67
HIST 280,Caribbean Latina/o Migration,"Quinones-Rivera, Maritza",3.45
HIST 281,Constructing Race in America,"Mumford, Kevin",3.24
HIST 281,Constructing Race in America,"Pederson, Lance P",3.74
HIST 281,Constructing Race in America,"Polanski, Julian N",3.68
HIST 283,Asian American History,"Espiritu, Augusto F",3.07
HIST 293,The President and the People,"Crane, William M",3.44
HIST 300,Topics in Film and History,"Cha-Jua, Sundiata",
HIST 307,History of Mexico from 1519,"Brosseder, Claudia R",3.83
HIST 312,Immigrant America,"Espiritu, Augusto F",3.21
HIST 317,Birth of US Empire,"Asaka, Ikuko",3.46
HIST 335,Middle East 1566-1914,"Goffman, Laura F",3.63
HIST 337,Middle East Since World War I,"Goffman, Laura F",
HIST 346,The Age of the Renaissance,"Djordjevic, Stefan",3.63
HIST 352,Europe in the World,"Whittington, Anna M",3.38
HIST 361,Euro Thght & Soc Since 1789,"Jaimes, Marco",3.12
HIST 365,Fict & Historical Imagination,"Jaimes, Marco",3.41
HIST 374,Civil War and Reconstruction,"Diaz, Maria A",3.56
HIST 381,Urban History,"Burgos, Adrian",3.8
HIST 386,Public History,"Rand, Jacki T",
HIST 392,The 1960s in the U.S.,"Reagan, Leslie J",3.46
HIST 394,Hidden Political Figures,"Barrett, Marsha E",
HIST 405,History of Brazil from 1808,"Fruhauf Garcia, Elisa",3.61
HIST 420,China Under the Qing Dynasty,"Pu, Yujie",
HIST 461,Russia- Peter the Great to Rev,"Randolph, John W",3.55
HIST 462,Soviet Union Since 1917,"Whittington, Anna M",3.42
HIST 488,The American Political Divide,"Beck, David R",
HIST 492,Historiography and Methodology,"Brosseder, Claudia R",
HIST 498,Research & Writing Seminar,"Asaka, Ikuko",
HIST 498,Research & Writing Seminar,"Baul, Deepasri",
HIST 498,Research & Writing Seminar,"Beck, David R",
HIST 502,Prob in Comp History,"Symes, Carol L",
HIST 502,Prob in Comparative History,"Wilson, Roderick I",
HIST 521,Research Seminar: China,"Shao, Dan",
HIST 572,Prob in US Hist Since 1815,"Burgos, Adrian",
HIST 572,Prob in US Hist Since 1815,"Diaz, Maria A",
HIST 594,Intro Historical Writing,"Hoganson, Kristin L",
IS 100,Exploring the iSchool,"Kittl, Kiona M",3.68
IS 100,Exploring the iSchool,"Lehman, Lauryn G",3.86
IS 101,Intro to Information Sciences,"Pintar, Judith A",3.86
IS 142,Social Hist. of Games & Gaming,"Dubin, David S",3.69
IS 145,Mapping Inequalities,"Batzloff, Brandon",3.8
IS 145,Mapping Inequalities,"Mussulman, David E",3.36
IS 200,Career Exploration,"Ellis, Michelle D",3.98
IS 202,Social Aspects Info Tech,"Darch, Peter T",3.8
IS 202,Social Aspects Info Tech,"Sanfilippo, Madelyn R",3.67
IS 202,Social Aspects Info Tech,"Sun, Meicen",3.67
IS 203,Analytical Fndts Info Problems,"Batzloff, Brandon",3.53
IS 204,Research Design Info Sciences,"Besser, Stephanie A",3.92
IS 204,Research Design Info Sciences,"Kendall, Lori S",3.7
IS 204,Research Design Info Sciences,"LaRue, Elizabeth M",3.28
IS 204,Research Design Info Sciences,"Magee, Rachel M",3.81
IS 205,Program for Info Problems,"Wickes, Elizabeth D",3.63
IS 206,Intro Database Concepts & Apps,"Evans, Craig S",3.68
IS 206,Intro Database Concepts & Apps,"Mussulman, David E",3.62
IS 226,Introduction to HCI,"Adler, Rachel",3.87
IS 226,Introduction to HCI,"Huang, Yun",3.63
IS 226,Introduction to HCI,"MacMullen, Thomas C",
IS 226,Introduction to HCI,"Park, Hyanghee",3.42
IS 229,Web Design Fundamentals,"MacMullen, Thomas C",3.85
IS 234,Intro to Risk & Cybersecurity,"Saebeler, Dominic J",3.82
IS 236,User Research & Evaluation,"Lueg, Christopher P",3.49
IS 266,Community Innovation,"Chan, Anita",3.15
IS 304,Advanced Research Design,"Chen, Jiangping",
IS 305,Program for Info Problems II,"Wickes, Elizabeth D",3.58
IS 308,"Race, Gender, and Info Tech","McLellan, Amanda H",3.98
IS 308,"Race, Gender, and Info Tech","Mussulman, David E",3.56
IS 309,Computers and Culture,"Duffy, Damian S",3.86
IS 310,Computing in the Humanities,"LeBlanc, Zoe G",3.56
IS 310,Computing in the Humanities,"Li, Zilu",3.73
IS 310,Computing in the Humanities,"Sayuno, Cheeno",
IS 312,Reading and Writing Data,"Monroe, Owen S",
IS 316,Design of Usable Interfaces,"Lueg, Christopher P",3.48
IS 327,Concepts of Machine Learning,"Bosch, Nigel",3.72
IS 327,Concepts of Machine Learning,"Liu, Yaoyao",3.92
IS 327,Concepts of Machine Learning,"Lourentzou, Ismini",3.79
IS 327,Concepts of Machine Learning,"Ma, Jiaqi",3.5
IS 327,Concepts of Machine Learning,"Zhang, Yang",3.78
IS 340,Project Management,"Alicea, Bradly J",3.22
IS 357,Intro to Data Storytelling,"Miller, Bradley B",3.86
IS 364,Privacy and Info Technology,"Bashir, Masooda N",3.63
IS 370,Concepts of Behavioral Theory,"Ocepek, Melissa G",2.43
IS 380,Consulting for Info Pros,"Song, Yoo-Seong",3.96
IS 381,Intro to Literacies for Youth,"Alteri, Suzan",3.81
IS 390,Blockchain and Society,"Rusch, Adam P",
IS 390,Decision Analysis and Modeling,"Dubin, David S",3.46
IS 390,"Race, Gender, Sex in Comics","Tilley, Carol L",
IS 400,Colloquium,"Torvik, Vetle I",
IS 401,Intro to Network Systems,"Wolske, Martin B",3.32
IS 403,Children's Materials,"Betts-Green, Crystal D",3.88
IS 407,Introduction to Data Science,"Besser, Stephanie A",3.92
IS 407,Introduction to Data Science,"Hendricks, Renee M",
IS 407,Introduction to Data Science,"Seo, JooYoung",3.86
IS 409,Web Technologies & Techniques,"Rusch, Adam P",3.66
IS 410,Storytelling,"Comstock, Sharon L",3.73
IS 413,Teen Materials,"Betts-Green, Crystal D",3.84
IS 418,Community Engagement,"Knutson, Ellen M",3.84
IS 419,Entrepreneurial IT Design,"LaRue, Elizabeth M",
IS 420,Community Informatics,"Wolske, Martin B",
IS 423,Early Literacy,"Stier, Zachary L",
IS 426,Museum Informatics,"Twidale, Michael B",
IS 429,Web Content Strategy and Manag,"MacMullen, Thomas C",3.78
IS 430,Foundations Info Processing,"Trainor, Kevin",3.79
IS 439,Web Devel Using App Framwrk,"Trainor, Kevin",
IS 445,Data Visualization,"Besser, Stephanie A",3.95
IS 445,Data Visualization,"Naiman, Jill P",3.78
IS 445,Data Visualization,"Turk, Matthew J",3.84
IS 451,Bibliography of Africa,"Batoma, Atoma T",
IS 453,Info Books & Resources Youth,"Diekman, Linda M",3.95
IS 455,Database Design & Prototyping,"Choi, Kahyun",3.84
IS 455,Database Design & Prototyping,"Rahman, Nayem",3.65
IS 455,Database Design & Prototyping,"Trainor, Kevin",3.87
IS 455,Database Design & Prototyping,"Zhang, Yang",3.87
IS 457,Data Storytelling,"McDowell, Kathleen",3.72
IS 457,Data Storytelling,"Naiman, Jill P",3.96
IS 461,REEES Bibliog Research Methods,"Condill, Christopher M",
IS 464,Information Assurance,"Bashir, Masooda N",
IS 467,Ethics & Policy for Data Scien,"Darch, Peter T",3.73
IS 467,Ethics & Policy for Data Scien,"Tibebu, Haileleol",3.95
IS 471,Instruc Strat Tech Info Prof,"Wong, Melissa A",3.93
IS 477,"Data Mgmt, Curation, & Reprodu","Ludaescher, Bertram",3.89
IS 491,Asian American Youth Lit,"Dahlen, Sarah P",
IS 494,Applied Business Research,"Song, Yoo-Seong",
IS 497,Database Admin & Scaling,"Weible, John D",3.91
IS 497,Market Analytics for Info Prof,"Moss, Christy L",
IS 501,Reference and Info Services,"Alvarez, Barbara A",3.76
IS 501,Reference and Info Services,"Hensley, Merinda K",3.94
IS 501,Reference and Info Services,"Holba Puacz, Jeanne T",
IS 501,Reference and Info Services,"Wong, Melissa A",3.9
IS 501,Reference and Info Services,"Woodard, Beth S",3.83
IS 504,Sociotechnical Info Systems,"Guo, Yue",3.75
IS 504,Sociotechnical Info Systems,"Rusch, Adam P",3.97
IS 504,Sociotechnical Info Systems,"Twidale, Michael B",3.89
IS 505,Info Org and Access,"Alvarez, Barbara A",3.77
IS 505,Info Org and Access,"Knox, Emily J",3.94
IS 505,Info Org and Access,"LaRue, Elizabeth M",3.69
IS 505,Info Org and Access,"Maemura, Emily",3.96
IS 505,Info Org and Access,"Myers, Christina M",3.95
